break;break;break;break;break;break;break
10;CRT;101;0;thumb;tactile-click;visual
10;CRT;102;0;thumb;tactile-click;visual
10;CRT;103;0;little;tactile-click;visual
10;CRT;104;0;ring;tactile-click;visual
10;CRT;105;0;ring;tactile-click;visual
10;CRT;106;0;middle;tactile-click;visual
10;CRT;107;0;little;tactile-click;visual
10;CRT;108;0;thumb;tactile-click;visual
10;CRT;109;0;middle;tactile-click;visual
10;CRT;110;0;index;tactile-click;visual
10;CRT;111;0;thumb;tactile-click;visual
10;CRT;112;0;middle;tactile-click;visual
10;CRT;113;0;little;tactile-click;visual
10;CRT;114;0;thumb;tactile-click;visual
10;CRT;115;0;ring;tactile-click;visual
10;CRT;116;0;middle;tactile-click;visual
10;CRT;117;0;index;tactile-click;visual
10;CRT;118;0;middle;tactile-click;visual
10;CRT;119;0;little;tactile-click;visual
10;CRT;120;0;index;tactile-click;visual
10;CRT;121;0;ring;tactile-click;visual
10;CRT;122;0;index;tactile-click;visual
10;CRT;123;0;index;tactile-click;visual
10;CRT;124;0;ring;tactile-click;visual
10;CRT;125;0;little;tactile-click;visual
break;break;break;break;break;break;break
10;CRT;126;0;thumb;tactile-click;tactile-click
10;CRT;127;0;index;tactile-click;tactile-click
10;CRT;128;0;little;tactile-click;tactile-click
10;CRT;129;0;thumb;tactile-click;tactile-click
10;CRT;130;0;index;tactile-click;tactile-click
10;CRT;131;0;index;tactile-click;tactile-click
10;CRT;132;0;index;tactile-click;tactile-click
10;CRT;133;0;middle;tactile-click;tactile-click
10;CRT;134;0;little;tactile-click;tactile-click
10;CRT;135;0;ring;tactile-click;tactile-click
10;CRT;136;0;index;tactile-click;tactile-click
10;CRT;137;0;ring;tactile-click;tactile-click
10;CRT;138;0;middle;tactile-click;tactile-click
10;CRT;139;0;little;tactile-click;tactile-click
10;CRT;140;0;little;tactile-click;tactile-click
10;CRT;141;0;middle;tactile-click;tactile-click
10;CRT;142;0;little;tactile-click;tactile-click
10;CRT;143;0;middle;tactile-click;tactile-click
10;CRT;144;0;ring;tactile-click;tactile-click
10;CRT;145;0;middle;tactile-click;tactile-click
10;CRT;146;0;ring;tactile-click;tactile-click
10;CRT;147;0;thumb;tactile-click;tactile-click
10;CRT;148;0;ring;tactile-click;tactile-click
10;CRT;149;0;thumb;tactile-click;tactile-click
10;CRT;150;0;thumb;tactile-click;tactile-click
break;break;break;break;break;break;break
10;CRT;151;0;thumb;none;visual
10;CRT;152;0;ring;none;visual
10;CRT;153;0;thumb;none;visual
10;CRT;154;0;middle;none;visual
10;CRT;155;0;ring;none;visual
10;CRT;156;0;thumb;none;visual
10;CRT;157;0;thumb;none;visual
10;CRT;158;0;index;none;visual
10;CRT;159;0;ring;none;visual
10;CRT;160;0;little;none;visual
10;CRT;161;0;ring;none;visual
10;CRT;162;0;ring;none;visual
10;CRT;163;0;little;none;visual
10;CRT;164;0;index;none;visual
10;CRT;165;0;middle;none;visual
10;CRT;166;0;middle;none;visual
10;CRT;167;0;middle;none;visual
10;CRT;168;0;little;none;visual
10;CRT;169;0;index;none;visual
10;CRT;170;0;index;none;visual
10;CRT;171;0;little;none;visual
10;CRT;172;0;little;none;visual
10;CRT;173;0;index;none;visual
10;CRT;174;0;thumb;none;visual
10;CRT;175;0;middle;none;visual
break;break;break;break;break;break;break
10;CRT;176;0;ring;none;tactile-click
10;CRT;177;0;index;none;tactile-click
10;CRT;178;0;thumb;none;tactile-click
10;CRT;179;0;little;none;tactile-click
10;CRT;180;0;little;none;tactile-click
10;CRT;181;0;little;none;tactile-click
10;CRT;182;0;middle;none;tactile-click
10;CRT;183;0;little;none;tactile-click
10;CRT;184;0;ring;none;tactile-click
10;CRT;185;0;thumb;none;tactile-click
10;CRT;186;0;little;none;tactile-click
10;CRT;187;0;middle;none;tactile-click
10;CRT;188;0;index;none;tactile-click
10;CRT;189;0;index;none;tactile-click
10;CRT;190;0;middle;none;tactile-click
10;CRT;191;0;index;none;tactile-click
10;CRT;192;0;thumb;none;tactile-click
10;CRT;193;0;ring;none;tactile-click
10;CRT;194;0;middle;none;tactile-click
10;CRT;195;0;thumb;none;tactile-click
10;CRT;196;0;ring;none;tactile-click
10;CRT;197;0;thumb;none;tactile-click
10;CRT;198;0;middle;none;tactile-click
10;CRT;199;0;index;none;tactile-click
10;CRT;200;0;ring;none;tactile-click
break;break;break;break;break;break;break
10;CRT;201;0;middle;visual;tactile-click
10;CRT;202;0;index;visual;tactile-click
10;CRT;203;0;ring;visual;tactile-click
10;CRT;204;0;thumb;visual;tactile-click
10;CRT;205;0;ring;visual;tactile-click
10;CRT;206;0;thumb;visual;tactile-click
10;CRT;207;0;index;visual;tactile-click
10;CRT;208;0;middle;visual;tactile-click
10;CRT;209;0;index;visual;tactile-click
10;CRT;210;0;little;visual;tactile-click
10;CRT;211;0;index;visual;tactile-click
10;CRT;212;0;little;visual;tactile-click
10;CRT;213;0;thumb;visual;tactile-click
10;CRT;214;0;middle;visual;tactile-click
10;CRT;215;0;middle;visual;tactile-click
10;CRT;216;0;ring;visual;tactile-click
10;CRT;217;0;ring;visual;tactile-click
10;CRT;218;0;little;visual;tactile-click
10;CRT;219;0;middle;visual;tactile-click
10;CRT;220;0;little;visual;tactile-click
10;CRT;221;0;thumb;visual;tactile-click
10;CRT;222;0;thumb;visual;tactile-click
10;CRT;223;0;index;visual;tactile-click
10;CRT;224;0;ring;visual;tactile-click
10;CRT;225;0;little;visual;tactile-click
break;break;break;break;break;break;break
10;CRT;226;0.8;thumb;visual;tactile-vibration
10;CRT;227;0.8;middle;visual;tactile-vibration
10;CRT;228;0.8;little;visual;tactile-vibration
10;CRT;229;0.8;little;visual;tactile-vibration
10;CRT;230;0.8;middle;visual;tactile-vibration
10;CRT;231;0.8;thumb;visual;tactile-vibration
10;CRT;232;0.8;middle;visual;tactile-vibration
10;CRT;233;0.8;thumb;visual;tactile-vibration
10;CRT;234;0.8;ring;visual;tactile-vibration
10;CRT;235;0.8;ring;visual;tactile-vibration
10;CRT;236;0.8;index;visual;tactile-vibration
10;CRT;237;0.8;middle;visual;tactile-vibration
10;CRT;238;0.8;index;visual;tactile-vibration
10;CRT;239;0.8;index;visual;tactile-vibration
10;CRT;240;0.8;thumb;visual;tactile-vibration
10;CRT;241;0.8;thumb;visual;tactile-vibration
10;CRT;242;0.8;middle;visual;tactile-vibration
10;CRT;243;0.8;index;visual;tactile-vibration
10;CRT;244;0.8;little;visual;tactile-vibration
10;CRT;245;0.8;ring;visual;tactile-vibration
10;CRT;246;0.8;little;visual;tactile-vibration
10;CRT;247;0.8;ring;visual;tactile-vibration
10;CRT;248;0.8;little;visual;tactile-vibration
10;CRT;249;0.8;ring;visual;tactile-vibration
10;CRT;250;0.8;index;visual;tactile-vibration
break;break;break;break;break;break;break
10;CRT;251;0.8;thumb;visual;visual
10;CRT;252;0.8;ring;visual;visual
10;CRT;253;0.8;ring;visual;visual
10;CRT;254;0.8;little;visual;visual
10;CRT;255;0.8;middle;visual;visual
10;CRT;256;0.8;index;visual;visual
10;CRT;257;0.8;little;visual;visual
10;CRT;258;0.8;thumb;visual;visual
10;CRT;259;0.8;ring;visual;visual
10;CRT;260;0.8;middle;visual;visual
10;CRT;261;0.8;index;visual;visual
10;CRT;262;0.8;thumb;visual;visual
10;CRT;263;0.8;little;visual;visual
10;CRT;264;0.8;ring;visual;visual
10;CRT;265;0.8;middle;visual;visual
10;CRT;266;0.8;index;visual;visual
10;CRT;267;0.8;index;visual;visual
10;CRT;268;0.8;middle;visual;visual
10;CRT;269;0.8;index;visual;visual
10;CRT;270;0.8;thumb;visual;visual
10;CRT;271;0.8;thumb;visual;visual
10;CRT;272;0.8;middle;visual;visual
10;CRT;273;0.8;little;visual;visual
10;CRT;274;0.8;ring;visual;visual
10;CRT;275;0.8;little;visual;visual
break;break;break;break;break;break;break
10;CRT;276;0.8;middle;none;tactile-vibration
10;CRT;277;0.8;ring;none;tactile-vibration
10;CRT;278;0.8;little;none;tactile-vibration
10;CRT;279;0.8;thumb;none;tactile-vibration
10;CRT;280;0.8;thumb;none;tactile-vibration
10;CRT;281;0.8;ring;none;tactile-vibration
10;CRT;282;0.8;thumb;none;tactile-vibration
10;CRT;283;0.8;index;none;tactile-vibration
10;CRT;284;0.8;ring;none;tactile-vibration
10;CRT;285;0.8;ring;none;tactile-vibration
10;CRT;286;0.8;thumb;none;tactile-vibration
10;CRT;287;0.8;index;none;tactile-vibration
10;CRT;288;0.8;index;none;tactile-vibration
10;CRT;289;0.8;little;none;tactile-vibration
10;CRT;290;0.8;middle;none;tactile-vibration
10;CRT;291;0.8;little;none;tactile-vibration
10;CRT;292;0.8;index;none;tactile-vibration
10;CRT;293;0.8;middle;none;tactile-vibration
10;CRT;294;0.8;ring;none;tactile-vibration
10;CRT;295;0.8;index;none;tactile-vibration
10;CRT;296;0.8;thumb;none;tactile-vibration
10;CRT;297;0.8;little;none;tactile-vibration
10;CRT;298;0.8;little;none;tactile-vibration
10;CRT;299;0.8;middle;none;tactile-vibration
10;CRT;300;0.8;middle;none;tactile-vibration
break;break;break;break;break;break;break
10;CRT;301;0.8;ring;tactile-click;tactile-vibration
10;CRT;302;0.8;ring;tactile-click;tactile-vibration
10;CRT;303;0.8;thumb;tactile-click;tactile-vibration
10;CRT;304;0.8;index;tactile-click;tactile-vibration
10;CRT;305;0.8;index;tactile-click;tactile-vibration
10;CRT;306;0.8;middle;tactile-click;tactile-vibration
10;CRT;307;0.8;index;tactile-click;tactile-vibration
10;CRT;308;0.8;little;tactile-click;tactile-vibration
10;CRT;309;0.8;ring;tactile-click;tactile-vibration
10;CRT;310;0.8;thumb;tactile-click;tactile-vibration
10;CRT;311;0.8;index;tactile-click;tactile-vibration
10;CRT;312;0.8;little;tactile-click;tactile-vibration
10;CRT;313;0.8;middle;tactile-click;tactile-vibration
10;CRT;314;0.8;ring;tactile-click;tactile-vibration
10;CRT;315;0.8;ring;tactile-click;tactile-vibration
10;CRT;316;0.8;little;tactile-click;tactile-vibration
10;CRT;317;0.8;middle;tactile-click;tactile-vibration
10;CRT;318;0.8;middle;tactile-click;tactile-vibration
10;CRT;319;0.8;middle;tactile-click;tactile-vibration
10;CRT;320;0.8;thumb;tactile-click;tactile-vibration
10;CRT;321;0.8;thumb;tactile-click;tactile-vibration
10;CRT;322;0.8;index;tactile-click;tactile-vibration
10;CRT;323;0.8;thumb;tactile-click;tactile-vibration
10;CRT;324;0.8;little;tactile-click;tactile-vibration
10;CRT;325;0.8;little;tactile-click;tactile-vibration
break;break;break;break;break;break;break
10;CRT;326;0.8;thumb;tactile-click;visual
10;CRT;327;0.8;thumb;tactile-click;visual
10;CRT;328;0.8;little;tactile-click;visual
10;CRT;329;0.8;ring;tactile-click;visual
10;CRT;330;0.8;ring;tactile-click;visual
10;CRT;331;0.8;middle;tactile-click;visual
10;CRT;332;0.8;little;tactile-click;visual
10;CRT;333;0.8;thumb;tactile-click;visual
10;CRT;334;0.8;middle;tactile-click;visual
10;CRT;335;0.8;index;tactile-click;visual
10;CRT;336;0.8;thumb;tactile-click;visual
10;CRT;337;0.8;middle;tactile-click;visual
10;CRT;338;0.8;little;tactile-click;visual
10;CRT;339;0.8;thumb;tactile-click;visual
10;CRT;340;0.8;ring;tactile-click;visual
10;CRT;341;0.8;middle;tactile-click;visual
10;CRT;342;0.8;index;tactile-click;visual
10;CRT;343;0.8;middle;tactile-click;visual
10;CRT;344;0.8;little;tactile-click;visual
10;CRT;345;0.8;index;tactile-click;visual
10;CRT;346;0.8;ring;tactile-click;visual
10;CRT;347;0.8;index;tactile-click;visual
10;CRT;348;0.8;index;tactile-click;visual
10;CRT;349;0.8;ring;tactile-click;visual
10;CRT;350;0.8;little;tactile-click;visual
break;break;break;break;break;break;break
10;CRT;351;0.8;thumb;tactile-click;tactile-click
10;CRT;352;0.8;index;tactile-click;tactile-click
10;CRT;353;0.8;little;tactile-click;tactile-click
10;CRT;354;0.8;thumb;tactile-click;tactile-click
10;CRT;355;0.8;index;tactile-click;tactile-click
10;CRT;356;0.8;index;tactile-click;tactile-click
10;CRT;357;0.8;index;tactile-click;tactile-click
10;CRT;358;0.8;middle;tactile-click;tactile-click
10;CRT;359;0.8;little;tactile-click;tactile-click
10;CRT;360;0.8;ring;tactile-click;tactile-click
10;CRT;361;0.8;index;tactile-click;tactile-click
10;CRT;362;0.8;ring;tactile-click;tactile-click
10;CRT;363;0.8;middle;tactile-click;tactile-click
10;CRT;364;0.8;little;tactile-click;tactile-click
10;CRT;365;0.8;little;tactile-click;tactile-click
10;CRT;366;0.8;middle;tactile-click;tactile-click
10;CRT;367;0.8;little;tactile-click;tactile-click
10;CRT;368;0.8;middle;tactile-click;tactile-click
10;CRT;369;0.8;ring;tactile-click;tactile-click
10;CRT;370;0.8;middle;tactile-click;tactile-click
10;CRT;371;0.8;ring;tactile-click;tactile-click
10;CRT;372;0.8;thumb;tactile-click;tactile-click
10;CRT;373;0.8;ring;tactile-click;tactile-click
10;CRT;374;0.8;thumb;tactile-click;tactile-click
10;CRT;375;0.8;thumb;tactile-click;tactile-click
break;break;break;break;break;break;break
10;CRT;376;0.8;thumb;none;visual
10;CRT;377;0.8;ring;none;visual
10;CRT;378;0.8;thumb;none;visual
10;CRT;379;0.8;middle;none;visual
10;CRT;380;0.8;ring;none;visual
10;CRT;381;0.8;thumb;none;visual
10;CRT;382;0.8;thumb;none;visual
10;CRT;383;0.8;index;none;visual
10;CRT;384;0.8;ring;none;visual
10;CRT;385;0.8;little;none;visual
10;CRT;386;0.8;ring;none;visual
10;CRT;387;0.8;ring;none;visual
10;CRT;388;0.8;little;none;visual
10;CRT;389;0.8;index;none;visual
10;CRT;390;0.8;middle;none;visual
10;CRT;391;0.8;middle;none;visual
10;CRT;392;0.8;middle;none;visual
10;CRT;393;0.8;little;none;visual
10;CRT;394;0.8;index;none;visual
10;CRT;395;0.8;index;none;visual
10;CRT;396;0.8;little;none;visual
10;CRT;397;0.8;little;none;visual
10;CRT;398;0.8;index;none;visual
10;CRT;399;0.8;thumb;none;visual
10;CRT;400;0.8;middle;none;visual
break;break;break;break;break;break;break
10;CRT;401;0.8;ring;none;tactile-click
10;CRT;402;0.8;index;none;tactile-click
10;CRT;403;0.8;thumb;none;tactile-click
10;CRT;404;0.8;little;none;tactile-click
10;CRT;405;0.8;little;none;tactile-click
10;CRT;406;0.8;little;none;tactile-click
10;CRT;407;0.8;middle;none;tactile-click
10;CRT;408;0.8;little;none;tactile-click
10;CRT;409;0.8;ring;none;tactile-click
10;CRT;410;0.8;thumb;none;tactile-click
10;CRT;411;0.8;little;none;tactile-click
10;CRT;412;0.8;middle;none;tactile-click
10;CRT;413;0.8;index;none;tactile-click
10;CRT;414;0.8;index;none;tactile-click
10;CRT;415;0.8;middle;none;tactile-click
10;CRT;416;0.8;index;none;tactile-click
10;CRT;417;0.8;thumb;none;tactile-click
10;CRT;418;0.8;ring;none;tactile-click
10;CRT;419;0.8;middle;none;tactile-click
10;CRT;420;0.8;thumb;none;tactile-click
10;CRT;421;0.8;ring;none;tactile-click
10;CRT;422;0.8;thumb;none;tactile-click
10;CRT;423;0.8;middle;none;tactile-click
10;CRT;424;0.8;index;none;tactile-click
10;CRT;425;0.8;ring;none;tactile-click
break;break;break;break;break;break;break
10;CRT;426;0.8;middle;visual;tactile-click
10;CRT;427;0.8;index;visual;tactile-click
10;CRT;428;0.8;ring;visual;tactile-click
10;CRT;429;0.8;thumb;visual;tactile-click
10;CRT;430;0.8;ring;visual;tactile-click
10;CRT;431;0.8;thumb;visual;tactile-click
10;CRT;432;0.8;index;visual;tactile-click
10;CRT;433;0.8;middle;visual;tactile-click
10;CRT;434;0.8;index;visual;tactile-click
10;CRT;435;0.8;little;visual;tactile-click
10;CRT;436;0.8;index;visual;tactile-click
10;CRT;437;0.8;little;visual;tactile-click
10;CRT;438;0.8;thumb;visual;tactile-click
10;CRT;439;0.8;middle;visual;tactile-click
10;CRT;440;0.8;middle;visual;tactile-click
10;CRT;441;0.8;ring;visual;tactile-click
10;CRT;442;0.8;ring;visual;tactile-click
10;CRT;443;0.8;little;visual;tactile-click
10;CRT;444;0.8;middle;visual;tactile-click
10;CRT;445;0.8;little;visual;tactile-click
10;CRT;446;0.8;thumb;visual;tactile-click
10;CRT;447;0.8;thumb;visual;tactile-click
10;CRT;448;0.8;index;visual;tactile-click
10;CRT;449;0.8;ring;visual;tactile-click
10;CRT;450;0.8;little;visual;tactile-click
break;break;break;break;break;break;break
10;CRT;451;0;thumb;visual;tactile-vibration
10;CRT;452;0;middle;visual;tactile-vibration
10;CRT;453;0;little;visual;tactile-vibration
10;CRT;454;0;little;visual;tactile-vibration
10;CRT;455;0;middle;visual;tactile-vibration
10;CRT;456;0;thumb;visual;tactile-vibration
10;CRT;457;0;middle;visual;tactile-vibration
10;CRT;458;0;thumb;visual;tactile-vibration
10;CRT;459;0;ring;visual;tactile-vibration
10;CRT;460;0;ring;visual;tactile-vibration
10;CRT;461;0;index;visual;tactile-vibration
10;CRT;462;0;middle;visual;tactile-vibration
10;CRT;463;0;index;visual;tactile-vibration
10;CRT;464;0;index;visual;tactile-vibration
10;CRT;465;0;thumb;visual;tactile-vibration
10;CRT;466;0;thumb;visual;tactile-vibration
10;CRT;467;0;middle;visual;tactile-vibration
10;CRT;468;0;index;visual;tactile-vibration
10;CRT;469;0;little;visual;tactile-vibration
10;CRT;470;0;ring;visual;tactile-vibration
10;CRT;471;0;little;visual;tactile-vibration
10;CRT;472;0;ring;visual;tactile-vibration
10;CRT;473;0;little;visual;tactile-vibration
10;CRT;474;0;ring;visual;tactile-vibration
10;CRT;475;0;index;visual;tactile-vibration
break;break;break;break;break;break;break
10;CRT;476;0;thumb;visual;visual
10;CRT;477;0;ring;visual;visual
10;CRT;478;0;ring;visual;visual
10;CRT;479;0;little;visual;visual
10;CRT;480;0;middle;visual;visual
10;CRT;481;0;index;visual;visual
10;CRT;482;0;little;visual;visual
10;CRT;483;0;thumb;visual;visual
10;CRT;484;0;ring;visual;visual
10;CRT;485;0;middle;visual;visual
10;CRT;486;0;index;visual;visual
10;CRT;487;0;thumb;visual;visual
10;CRT;488;0;little;visual;visual
10;CRT;489;0;ring;visual;visual
10;CRT;490;0;middle;visual;visual
10;CRT;491;0;index;visual;visual
10;CRT;492;0;index;visual;visual
10;CRT;493;0;middle;visual;visual
10;CRT;494;0;index;visual;visual
10;CRT;495;0;thumb;visual;visual
10;CRT;496;0;thumb;visual;visual
10;CRT;497;0;middle;visual;visual
10;CRT;498;0;little;visual;visual
10;CRT;499;0;ring;visual;visual
10;CRT;500;0;little;visual;visual
break;break;break;break;break;break;break
10;CRT;501;0;middle;none;tactile-vibration
10;CRT;502;0;ring;none;tactile-vibration
10;CRT;503;0;little;none;tactile-vibration
10;CRT;504;0;thumb;none;tactile-vibration
10;CRT;505;0;thumb;none;tactile-vibration
10;CRT;506;0;ring;none;tactile-vibration
10;CRT;507;0;thumb;none;tactile-vibration
10;CRT;508;0;index;none;tactile-vibration
10;CRT;509;0;ring;none;tactile-vibration
10;CRT;510;0;ring;none;tactile-vibration
10;CRT;511;0;thumb;none;tactile-vibration
10;CRT;512;0;index;none;tactile-vibration
10;CRT;513;0;index;none;tactile-vibration
10;CRT;514;0;little;none;tactile-vibration
10;CRT;515;0;middle;none;tactile-vibration
10;CRT;516;0;little;none;tactile-vibration
10;CRT;517;0;index;none;tactile-vibration
10;CRT;518;0;middle;none;tactile-vibration
10;CRT;519;0;ring;none;tactile-vibration
10;CRT;520;0;index;none;tactile-vibration
10;CRT;521;0;thumb;none;tactile-vibration
10;CRT;522;0;little;none;tactile-vibration
10;CRT;523;0;little;none;tactile-vibration
10;CRT;524;0;middle;none;tactile-vibration
10;CRT;525;0;middle;none;tactile-vibration
break;break;break;break;break;break;break
10;CRT;526;0;ring;tactile-click;tactile-vibration
10;CRT;527;0;ring;tactile-click;tactile-vibration
10;CRT;528;0;thumb;tactile-click;tactile-vibration
10;CRT;529;0;index;tactile-click;tactile-vibration
10;CRT;530;0;index;tactile-click;tactile-vibration
10;CRT;531;0;middle;tactile-click;tactile-vibration
10;CRT;532;0;index;tactile-click;tactile-vibration
10;CRT;533;0;little;tactile-click;tactile-vibration
10;CRT;534;0;ring;tactile-click;tactile-vibration
10;CRT;535;0;thumb;tactile-click;tactile-vibration
10;CRT;536;0;index;tactile-click;tactile-vibration
10;CRT;537;0;little;tactile-click;tactile-vibration
10;CRT;538;0;middle;tactile-click;tactile-vibration
10;CRT;539;0;ring;tactile-click;tactile-vibration
10;CRT;540;0;ring;tactile-click;tactile-vibration
10;CRT;541;0;little;tactile-click;tactile-vibration
10;CRT;542;0;middle;tactile-click;tactile-vibration
10;CRT;543;0;middle;tactile-click;tactile-vibration
10;CRT;544;0;middle;tactile-click;tactile-vibration
10;CRT;545;0;thumb;tactile-click;tactile-vibration
10;CRT;546;0;thumb;tactile-click;tactile-vibration
10;CRT;547;0;index;tactile-click;tactile-vibration
10;CRT;548;0;thumb;tactile-click;tactile-vibration
10;CRT;549;0;little;tactile-click;tactile-vibration
10;CRT;550;0;little;tactile-click;tactile-vibration
break;break;break;break;break;break;break
10;CRT;551;0;thumb;tactile-click;visual
10;CRT;552;0;thumb;tactile-click;visual
10;CRT;553;0;little;tactile-click;visual
10;CRT;554;0;ring;tactile-click;visual
10;CRT;555;0;ring;tactile-click;visual
10;CRT;556;0;middle;tactile-click;visual
10;CRT;557;0;little;tactile-click;visual
10;CRT;558;0;thumb;tactile-click;visual
10;CRT;559;0;middle;tactile-click;visual
10;CRT;560;0;index;tactile-click;visual
10;CRT;561;0;thumb;tactile-click;visual
10;CRT;562;0;middle;tactile-click;visual
10;CRT;563;0;little;tactile-click;visual
10;CRT;564;0;thumb;tactile-click;visual
10;CRT;565;0;ring;tactile-click;visual
10;CRT;566;0;middle;tactile-click;visual
10;CRT;567;0;index;tactile-click;visual
10;CRT;568;0;middle;tactile-click;visual
10;CRT;569;0;little;tactile-click;visual
10;CRT;570;0;index;tactile-click;visual
10;CRT;571;0;ring;tactile-click;visual
10;CRT;572;0;index;tactile-click;visual
10;CRT;573;0;index;tactile-click;visual
10;CRT;574;0;ring;tactile-click;visual
10;CRT;575;0;little;tactile-click;visual
break;break;break;break;break;break;break
10;CRT;576;0;thumb;tactile-click;tactile-click
10;CRT;577;0;index;tactile-click;tactile-click
10;CRT;578;0;little;tactile-click;tactile-click
10;CRT;579;0;thumb;tactile-click;tactile-click
10;CRT;580;0;index;tactile-click;tactile-click
10;CRT;581;0;index;tactile-click;tactile-click
10;CRT;582;0;index;tactile-click;tactile-click
10;CRT;583;0;middle;tactile-click;tactile-click
10;CRT;584;0;little;tactile-click;tactile-click
10;CRT;585;0;ring;tactile-click;tactile-click
10;CRT;586;0;index;tactile-click;tactile-click
10;CRT;587;0;ring;tactile-click;tactile-click
10;CRT;588;0;middle;tactile-click;tactile-click
10;CRT;589;0;little;tactile-click;tactile-click
10;CRT;590;0;little;tactile-click;tactile-click
10;CRT;591;0;middle;tactile-click;tactile-click
10;CRT;592;0;little;tactile-click;tactile-click
10;CRT;593;0;middle;tactile-click;tactile-click
10;CRT;594;0;ring;tactile-click;tactile-click
10;CRT;595;0;middle;tactile-click;tactile-click
10;CRT;596;0;ring;tactile-click;tactile-click
10;CRT;597;0;thumb;tactile-click;tactile-click
10;CRT;598;0;ring;tactile-click;tactile-click
10;CRT;599;0;thumb;tactile-click;tactile-click
10;CRT;600;0;thumb;tactile-click;tactile-click
break;break;break;break;break;break;break
10;CRT;601;0;thumb;none;visual
10;CRT;602;0;ring;none;visual
10;CRT;603;0;thumb;none;visual
10;CRT;604;0;middle;none;visual
10;CRT;605;0;ring;none;visual
10;CRT;606;0;thumb;none;visual
10;CRT;607;0;thumb;none;visual
10;CRT;608;0;index;none;visual
10;CRT;609;0;ring;none;visual
10;CRT;610;0;little;none;visual
10;CRT;611;0;ring;none;visual
10;CRT;612;0;ring;none;visual
10;CRT;613;0;little;none;visual
10;CRT;614;0;index;none;visual
10;CRT;615;0;middle;none;visual
10;CRT;616;0;middle;none;visual
10;CRT;617;0;middle;none;visual
10;CRT;618;0;little;none;visual
10;CRT;619;0;index;none;visual
10;CRT;620;0;index;none;visual
10;CRT;621;0;little;none;visual
10;CRT;622;0;little;none;visual
10;CRT;623;0;index;none;visual
10;CRT;624;0;thumb;none;visual
10;CRT;625;0;middle;none;visual
break;break;break;break;break;break;break
10;CRT;626;0;ring;none;tactile-click
10;CRT;627;0;index;none;tactile-click
10;CRT;628;0;thumb;none;tactile-click
10;CRT;629;0;little;none;tactile-click
10;CRT;630;0;little;none;tactile-click
10;CRT;631;0;little;none;tactile-click
10;CRT;632;0;middle;none;tactile-click
10;CRT;633;0;little;none;tactile-click
10;CRT;634;0;ring;none;tactile-click
10;CRT;635;0;thumb;none;tactile-click
10;CRT;636;0;little;none;tactile-click
10;CRT;637;0;middle;none;tactile-click
10;CRT;638;0;index;none;tactile-click
10;CRT;639;0;index;none;tactile-click
10;CRT;640;0;middle;none;tactile-click
10;CRT;641;0;index;none;tactile-click
10;CRT;642;0;thumb;none;tactile-click
10;CRT;643;0;ring;none;tactile-click
10;CRT;644;0;middle;none;tactile-click
10;CRT;645;0;thumb;none;tactile-click
10;CRT;646;0;ring;none;tactile-click
10;CRT;647;0;thumb;none;tactile-click
10;CRT;648;0;middle;none;tactile-click
10;CRT;649;0;index;none;tactile-click
10;CRT;650;0;ring;none;tactile-click
break;break;break;break;break;break;break
10;CRT;651;0;middle;visual;tactile-click
10;CRT;652;0;index;visual;tactile-click
10;CRT;653;0;ring;visual;tactile-click
10;CRT;654;0;thumb;visual;tactile-click
10;CRT;655;0;ring;visual;tactile-click
10;CRT;656;0;thumb;visual;tactile-click
10;CRT;657;0;index;visual;tactile-click
10;CRT;658;0;middle;visual;tactile-click
10;CRT;659;0;index;visual;tactile-click
10;CRT;660;0;little;visual;tactile-click
10;CRT;661;0;index;visual;tactile-click
10;CRT;662;0;little;visual;tactile-click
10;CRT;663;0;thumb;visual;tactile-click
10;CRT;664;0;middle;visual;tactile-click
10;CRT;665;0;middle;visual;tactile-click
10;CRT;666;0;ring;visual;tactile-click
10;CRT;667;0;ring;visual;tactile-click
10;CRT;668;0;little;visual;tactile-click
10;CRT;669;0;middle;visual;tactile-click
10;CRT;670;0;little;visual;tactile-click
10;CRT;671;0;thumb;visual;tactile-click
10;CRT;672;0;thumb;visual;tactile-click
10;CRT;673;0;index;visual;tactile-click
10;CRT;674;0;ring;visual;tactile-click
10;CRT;675;0;little;visual;tactile-click
break;break;break;break;break;break;break
11;CRT;1;0;little;visual;visual
11;CRT;2;0;ring;visual;visual
11;CRT;3;0;index;visual;visual
11;CRT;4;0;ring;visual;visual
11;CRT;5;0;middle;visual;visual
11;CRT;6;0;ring;visual;visual
11;CRT;7;0;little;visual;visual
11;CRT;8;0;index;visual;visual
11;CRT;9;0;index;visual;visual
11;CRT;10;0;middle;visual;visual
11;CRT;11;0;index;visual;visual
11;CRT;12;0;thumb;visual;visual
11;CRT;13;0;little;visual;visual
11;CRT;14;0;thumb;visual;visual
11;CRT;15;0;thumb;visual;visual
11;CRT;16;0;middle;visual;visual
11;CRT;17;0;little;visual;visual
11;CRT;18;0;thumb;visual;visual
11;CRT;19;0;index;visual;visual
11;CRT;20;0;ring;visual;visual
11;CRT;21;0;ring;visual;visual
11;CRT;22;0;middle;visual;visual
11;CRT;23;0;middle;visual;visual
11;CRT;24;0;little;visual;visual
11;CRT;25;0;thumb;visual;visual
break;break;break;break;break;break;break
11;CRT;26;0;middle;none;tactile-click
11;CRT;27;0;thumb;none;tactile-click
11;CRT;28;0;thumb;none;tactile-click
11;CRT;29;0;little;none;tactile-click
